node_label,x,y,z,ux,uy,uz,umag,deformed_x,deformed_y,deformed_z
136,-21.218807220458984,4.5625,21.218807220458984,0.00272518303245306,-0.010173826478421688,-0.002722922246903181,0.010878771543502808,-21.21608203742653,4.552326173521578,21.21608429821208
137,-24.27692222595215,4.5625,17.638216018676758,0.0031021414324641228,-0.010137625969946384,-0.0022560851648449898,0.010839033871889114,-24.273820084519684,4.552362374030054,17.635959933511913
138,-26.737258911132812,4.5625,13.623312950134277,0.0033981106244027615,-0.010093793272972107,-0.0017354873707517982,0.010790909640491009,-26.73386080050841,4.552406206727028,13.621577462763526
139,-28.53923225402832,4.5625,9.272958755493164,0.0036094619426876307,-0.010052409954369068,-0.0011766249081119895,0.010745399631559849,-28.535622792085633,4.552447590045631,9.271782130585052
140,-29.638479232788086,4.5625,4.694273948669434,0.0037354042287915945,-0.01002245768904686,-0.00059390754904598,0.010712404735386372,-29.634743828559294,4.552477542310953,4.693680041120388
141,-30.00792694091797,4.5625,0.0,0.003777207573875785,-0.010011589154601097,-3.9237800910002157e-19,0.01070043072104454,-30.004149733344093,4.552488410845399,-3.9237800910002157e-19
142,-29.638479232788086,4.5625,-4.694273948669434,0.0037354042287915945,-0.01002245768904686,0.00059390754904598,0.010712404735386372,-29.634743828559294,4.552477542310953,-4.693680041120388
143,-28.53923225402832,4.5625,-9.272958755493164,0.0036094619426876307,-0.010052409954369068,0.0011766249081119895,0.010745399631559849,-28.535622792085633,4.552447590045631,-9.271782130585052
144,-26.737258911132812,4.5625,-13.623312950134277,0.0033981106244027615,-0.010093793272972107,0.0017354873707517982,0.010790909640491009,-26.73386080050841,4.552406206727028,-13.621577462763526
145,-24.27692222595215,4.5625,-17.638216018676758,0.0031021414324641228,-0.010137625969946384,0.0022560851648449898,0.010839033871889114,-24.273820084519684,4.552362374030054,-17.635959933511913
146,-21.218807220458984,4.5625,-21.218807220458984,0.00272518303245306,-0.010173826478421688,0.002722922246903181,0.010878771543502808,-21.21608203742653,4.552326173521578,-21.21608429821208
147,-17.638216018676758,4.5625,-24.27692222595215,0.0022731588687747717,-0.010189106687903404,0.0031185750849545,0.010895442217588425,-17.635942859807983,4.552310893312097,-24.273803650867194
148,-13.623312950134277,4.5625,-26.737258911132812,0.0017586308531463146,-0.010177280753850937,0.0034283827990293503,0.010882262140512466,-13.621554319281131,4.552322719246149,-26.733830528333783
149,-9.272958755493164,4.5625,-28.53923225402832,0.0011993460357189178,-0.010143210180103779,0.0036449949257075787,0.01084477361291647,-9.271759409457445,4.552356789819896,-28.535587259102613
