node_label,x,y,z,ux,uy,uz,umag,deformed_x,deformed_y,deformed_z
12,-6.147873878479004,0.0,38.8161506652832,1.4943441371975209e-31,-4.762649368712492e-31,9.763991799116515e-31,0.0,-6.147873878479004,-4.762649368712492e-31,38.8161506652832
13,-12.144368171691895,0.0,37.376522064208984,-4.778367271019321e-33,-4.752549991447967e-31,9.836107907341722e-31,0.0,-12.144368171691895,-4.752549991447967e-31,37.376522064208984
14,-17.841827392578125,0.0,35.01655578613281,-1.5807425017852187e-31,-4.7386457740687005e-31,9.655263273642857e-31,0.0,-17.841827392578125,-4.7386457740687005e-31,35.01655578613281
15,-23.099960327148438,0.0,31.794368743896484,-3.0713814807889477e-31,-4.728534171662927e-31,9.244954619499635e-31,0.0,-23.099960327148438,-4.728534171662927e-31,31.794368743896484
16,-27.789297103881836,0.0,27.789297103881836,-4.492101820706897e-31,-4.724937158949411e-31,8.623154783338391e-31,0.0,-27.789297103881836,-4.724937158949411e-31,27.789297103881836
17,-31.794368743896484,0.0,23.099960327148438,-5.798780400685471e-31,-4.7249164702488365e-31,7.795144555980757e-31,0.0,-31.794368743896484,-4.7249164702488365e-31,23.099960327148438
18,-35.01655578613281,0.0,17.841827392578125,-6.951206380169482e-31,-4.724082809655233e-31,6.77759997048524e-31,0.0,-35.01655578613281,-4.724082809655233e-31,17.841827392578125
19,-37.376522064208984,0.0,12.144368171691895,-7.926361228781127e-31,-4.723207771660481e-31,5.598104707090493e-31,0.0,-37.376522064208984,-4.723207771660481e-31,12.144368171691895
20,-38.8161506652832,0.0,6.147873878479004,-8.704441628290973e-31,-4.722898381547345e-31,4.28485088191116e-31,0.0,-38.8161506652832,-4.722898381547345e-31,6.147873878479004
21,-39.29999923706055,0.0,0.0,-9.265669651147566e-31,-4.722145594965078e-31,2.8672213868392626e-31,0.0,-39.29999923706055,-4.722145594965078e-31,2.8672213868392626e-31
22,-38.8161506652832,0.0,-6.147873878479004,-9.594694281524647e-31,-4.720255400048956e-31,1.37832836959481e-31,0.0,-38.8161506652832,-4.720255400048956e-31,-6.147873878479004
23,-37.376522064208984,0.0,-12.144368171691895,-9.681032930999323e-31,-4.7168939564033445e-31,-1.4619526262892847e-32,0.0,-37.376522064208984,-4.7168939564033445e-31,-12.144368171691895
24,-35.01655578613281,0.0,-17.841827392578125,-9.515335247307413e-31,-4.709885188886002e-31,-1.667483405426746e-31,0.0,-35.01655578613281,-4.709885188886002e-31,-17.841827392578125
25,-31.794368743896484,0.0,-23.099960327148438,-9.098083653330496e-31,-4.698114258654608e-31,-3.1401664731227945e-31,0.0,-31.794368743896484,-4.698114258654608e-31,-23.099960327148438
26,-27.789297103881836,0.0,-27.789297103881836,-8.453085201056903e-31,-4.687543273056533e-31,-4.52994568583727e-31,0.0,-27.789297103881836,-4.687543273056533e-31,-27.789297103881836
27,-23.099960327148438,0.0,-31.794368743896484,-7.6089669395110814e-31,-4.6831666724895515e-31,-5.817058397445277e-31,0.0,-23.099960327148438,-4.6831666724895515e-31,-31.794368743896484
28,-17.841827392578125,0.0,-35.01655578613281,-6.581527982965822e-31,-4.684396239580512e-31,-6.966489217323392e-31,0.0,-17.841827392578125,-4.684396239580512e-31,-35.01655578613281
29,-12.144368171691895,0.0,-37.376522064208984,-5.391044198379589e-31,-4.6860057264456574e-31,-7.936726267768937e-31,0.0,-12.144368171691895,-4.6860057264456574e-31,-37.376522064208984
30,-6.147873878479004,0.0,-38.8161506652832,-4.068821821501222e-31,-4.686948943112757e-31,-8.703797457386723e-31,0.0,-6.147873878479004,-4.686948943112757e-31,-38.8161506652832
31,-0.0,0.0,-39.29999923706055,-2.6483024911172634e-31,-4.6883830462207604e-31,-9.254161091255276e-31,0.0,-2.6483024911172634e-31,-4.6883830462207604e-31,-39.29999923706055
32,6.147873878479004,0.0,-38.8161506652832,-1.1631356734154823e-31,-4.690521035346036e-31,-9.576820184623784e-31,0.0,6.147873878479004,-4.690521035346036e-31,-38.8161506652832
33,12.144368171691895,0.0,-37.376522064208984,3.5246783747647626e-32,-4.693616817268362e-31,-9.665727054156136e-31,0.0,12.144368171691895,-4.693616817268362e-31,-37.376522064208984
34,17.841827392578125,0.0,-35.01655578613281,1.8642021499379857e-31,-4.697968967552846e-31,-9.519236948156663e-31,0.0,17.841827392578125,-4.697968967552846e-31,-35.01655578613281
35,23.099960327148438,0.0,-31.794368743896484,3.3373906802048877e-31,-4.703652247640202e-31,-9.13990398075083e-31,0.0,23.099960327148438,-4.703652247640202e-31,-31.794368743896484
36,27.789297103881836,0.0,-27.789297103881836,4.737251167570885e-31,-4.710587194112313e-31,-8.534988945444797e-31,0.0,27.789297103881836,-4.710587194112313e-31,-27.789297103881836
37,31.794368743896484,0.0,-23.099960327148438,6.029140618022894e-31,-4.718395297788215e-31,-7.71690929436291e-31,0.0,31.794368743896484,-4.718395297788215e-31,-23.099960327148438
38,35.01655578613281,0.0,-17.841827392578125,7.1793839395962975e-31,-4.726390069967027e-31,-6.703717799547357e-31,0.0,35.01655578613281,-4.726390069967027e-31,-17.841827392578125
39,37.376522064208984,0.0,-12.144368171691895,8.156698876627014e-31,-4.73371292957491e-31,-5.519420876828372e-31,0.0,37.376522064208984,-4.73371292957491e-31,-12.144368171691895
40,38.8161506652832,0.0,-6.147873878479004,8.933962072464168e-31,-4.7395650106510435e-31,-4.193787685541659e-31,0.0,38.8161506652832,-4.7395650106510435e-31,-6.147873878479004
41,36.36062240600586,1.338165044784546,0.0,-0.0016930140554904938,-0.004051651805639267,-1.0500416811385958e-19,0.004391147755086422,36.35892939195037,1.3341133929789066,-1.0500416811385958e-19
42,35.9129638671875,1.338165044784546,5.688055038452148,-0.0016725314781069756,-0.004052529111504555,-0.00026557786623016,0.0043921391479671,35.91129133570939,1.3341125156730413,5.687789460585918
43,34.58100509643555,1.338165044784546,11.23604965209961,-0.0016115475445985794,-0.0040552252903580666,-0.0005250287358649075,0.004395178519189358,34.57939354889095,1.3341098194941878,11.235524623363744
